time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1544.5945749075738,2.2251099e+03,8.0108356e+00,3.2446577e-04,228340,236.47406,1583.73638,1.8525923e+03,6.1282721e+00,7.4910364e+02,2.1394200e+00,2.2251099e+03,8.0108356e+00,0,,,,,236.47406,1.5668836e-03,1583.73638,2.2258486e-03,1.5796550e-02,-1.3210903e-01
1544.59596379659,2.2278132e+03,8.0057039e+00,3.2446647e-04,228341,236.47486,1583.73965,1.8545515e+03,6.1243463e+00,7.4664838e+02,2.1447277e+00,2.2278132e+03,8.0057039e+00,0,,,,,236.47486,1.5637360e-03,1583.73965,2.2192155e-03,1.4236797e-02,-1.2893727e-01
1544.5973526856062,2.2117366e+03,8.0048323e+00,3.2446717e-04,228342,236.47296,1583.73419,1.8419926e+03,6.1236796e+00,7.5383649e+02,2.1419241e+00,2.2117366e+03,8.0048323e+00,0,,,,,236.47296,1.5745319e-03,1583.73419,2.2371165e-03,1.7341401e-02,-1.3553675e-01
1544.598741574623,2.2318376e+03,8.0139351e+00,3.2446787e-04,228343,236.47699,1583.74114,1.8604482e+03,6.1306429e+00,7.4787329e+02,2.1438229e+00,2.2318376e+03,8.0139351e+00,0,,,,,236.47699,1.5607458e-03,1583.74114,2.2131724e-03,1.8060245e-02,-1.2162524e-01
1544.6001304636407,2.2127944e+03,7.9938555e+00,3.2446856e-04,228344,236.47601,1583.73515,1.8441562e+03,6.1152821e+00,7.4772437e+02,2.1374309e+00,2.2127944e+03,7.9938555e+00,0,,,,,236.47601,1.5706384e-03,1583.73515,2.2297055e-03,1.7855261e-02,-1.3398436e-01
1544.6015193526866,2.2292380e+03,8.0145092e+00,3.2446929e-04,228345,236.47653,1583.73895,1.8569078e+03,6.1310821e+00,7.4742914e+02,2.1366062e+00,2.2292380e+03,8.0145092e+00,0,,,,,236.47653,1.5642866e-03,1583.73895,2.2215762e-03,1.7314615e-02,-1.2722275e-01
1544.6029082417028,2.2473801e+03,8.0313625e+00,3.2446999e-04,228346,236.47117,1583.74038,1.8693763e+03,6.1439743e+00,7.4451178e+02,2.1336098e+00,2.2473801e+03,8.0313625e+00,0,,,,,236.47117,1.5572788e-03,1583.74038,2.2102145e-03,9.8080849e-03,-1.2670256e-01
1544.6042971307197,2.2258726e+03,8.0002155e+00,3.2447069e-04,228347,236.47474,1583.73637,1.8526989e+03,6.1201472e+00,7.4441650e+02,2.1355739e+00,2.2258726e+03,8.0002155e+00,0,,,,,236.47474,1.5648904e-03,1583.73637,2.2253382e-03,1.5284591e-02,-1.3236907e-01
1544.6056860197364,2.2321069e+03,8.0104895e+00,3.2447139e-04,228348,236.47583,1583.73893,1.8588660e+03,6.1280074e+00,7.4900385e+02,2.1410592e+00,2.2321069e+03,8.0104895e+00,0,,,,,236.47583,1.5615001e-03,1583.73893,2.2164281e-03,1.5360615e-02,-1.2387939e-01
1544.6070749087532,2.2310813e+03,8.0096664e+00,3.2447209e-04,228349,236.47525,1583.73200,1.8566000e+03,6.1273775e+00,7.4797461e+02,2.1434417e+00,2.2310813e+03,8.0096664e+00,0,,,,,236.47525,1.5630958e-03,1583.73200,2.2190087e-03,1.5191562e-02,-1.3270208e-01
1544.6084637977708,2.2197588e+03,7.9967384e+00,3.2447278e-04,228350,236.47478,1583.73665,1.8500355e+03,6.1174874e+00,7.4599097e+02,2.1389186e+00,2.2197588e+03,7.9967384e+00,0,,,,,236.47478,1.5661418e-03,1583.73665,2.2225215e-03,1.5209296e-02,-1.2495871e-01
1544.6098526867877,2.2373926e+03,8.0080824e+00,3.2447348e-04,228351,236.47743,1583.73530,1.8613645e+03,6.1261654e+00,7.4255701e+02,2.1319327e+00,2.2373926e+03,8.0080824e+00,0,,,,,236.47743,1.5597566e-03,1583.73530,2.2122990e-03,1.6293386e-02,-1.3162911e-01
1544.611241575804,2.2263313e+03,8.0120573e+00,3.2447418e-04,228352,236.46870,1583.74319,1.8557465e+03,6.1292062e+00,7.4561523e+02,2.1342881e+00,2.2263313e+03,8.0120573e+00,0,,,,,236.46870,1.5644190e-03,1583.74319,2.2217035e-03,1.0939647e-02,-1.2243716e-01
1544.61263046482,2.2282974e+03,7.9960413e+00,3.2447488e-04,228353,236.47503,1583.73874,1.8548147e+03,6.1169543e+00,7.4555103e+02,2.1342216e+00,2.2282974e+03,7.9960413e+00,0,,,,,236.47503,1.5622668e-03,1583.73874,2.2187838e-03,1.6787896e-02,-1.3122901e-01
1544.614019353837,2.2221877e+03,7.9895463e+00,3.2447558e-04,228354,236.47336,1583.73535,1.8498942e+03,6.1119857e+00,7.4272894e+02,2.1331089e+00,2.2221877e+03,7.9895463e+00,0,,,,,236.47336,1.5650849e-03,1583.73535,2.2196728e-03,1.2991893e-02,-1.2855983e-01
1544.6154082428545,2.2414231e+03,8.0119629e+00,3.2447628e-04,228355,236.47434,1583.74007,1.8668220e+03,6.1291347e+00,7.4198822e+02,2.1308630e+00,2.2414231e+03,8.0119629e+00,0,,,,,236.47434,1.5559504e-03,1583.74007,2.2078054e-03,1.6829345e-02,-1.2884550e-01
1544.6167971318714,2.2326638e+03,7.9986963e+00,3.2447698e-04,228356,236.47801,1583.73768,1.8596589e+03,6.1189857e+00,7.3979144e+02,2.1348050e+00,2.2326638e+03,7.9986963e+00,0,,,,,236.47801,1.5588959e-03,1583.73768,2.2118024e-03,1.6554097e-02,-1.3163383e-01
1544.6181860208883,2.2235649e+03,7.9858875e+00,3.2447767e-04,228357,236.47296,1583.73325,1.8516577e+03,6.1091871e+00,7.3752698e+02,2.1301444e+00,2.2235649e+03,7.9858875e+00,0,,,,,236.47296,1.5630750e-03,1583.73325,2.2164460e-03,1.0237662e-02,-1.3335641e-01
1544.6195749099052,2.2303130e+03,8.0038433e+00,3.2447837e-04,228358,236.47743,1583.74421,1.8593503e+03,6.1229224e+00,7.4292139e+02,2.1411948e+00,2.2303130e+03,8.0038433e+00,0,,,,,236.47743,1.5597374e-03,1583.74421,2.2073865e-03,1.9488728e-02,-1.2161102e-01
1544.6209637989214,2.2306658e+03,7.9897575e+00,3.2447907e-04,228359,236.47157,1583.73008,1.8568126e+03,6.1121473e+00,7.3804224e+02,2.1287100e+00,2.2306658e+03,7.9897575e+00,0,,,,,236.47157,1.5595870e-03,1583.73008,2.2196409e-03,1.2552823e-02,-1.3902260e-01
1544.622352687938,2.2289451e+03,7.9962502e+00,3.2447977e-04,228360,236.47270,1583.74167,1.8568318e+03,6.1171145e+00,7.4205328e+02,2.1344757e+00,2.2289451e+03,7.9962502e+00,0,,,,,236.47270,1.5605476e-03,1583.74167,2.2142758e-03,1.5168236e-02,-1.2234201e-01
1544.6237415769556,2.2305032e+03,7.9905963e+00,3.2448047e-04,228361,236.46975,1583.73590,1.8534847e+03,6.1127892e+00,7.3971521e+02,2.1348805e+00,2.2305032e+03,7.9905963e+00,0,,,,,236.46975,1.5619532e-03,1583.73590,2.2203061e-03,9.0849809e-03,-1.3451433e-01
1544.6251304659725,2.2245811e+03,7.9928904e+00,3.2448117e-04,228362,236.48056,1583.74978,1.8547181e+03,6.1145434e+00,7.4167834e+02,2.1312244e+00,2.2245811e+03,7.9928904e+00,0,,,,,236.48056,1.5621934e-03,1583.74978,2.2085356e-03,2.2717027e-02,-1.1260472e-01
1544.6265193549887,2.2202200e+03,7.9866166e+00,3.2448187e-04,228363,236.47448,1583.73445,1.8484048e+03,6.1097445e+00,7.4058472e+02,2.1290181e+00,2.2202200e+03,7.9866166e+00,0,,,,,236.47448,1.5661306e-03,1583.73445,2.2252707e-03,1.2280410e-02,-1.3672245e-01
1544.6279082440049,2.2189668e+03,7.9899688e+00,3.2448256e-04,228364,236.47296,1583.73823,1.8494019e+03,6.1123085e+00,7.4101019e+02,2.1318393e+00,2.2189668e+03,7.9899688e+00,0,,,,,236.47296,1.5657924e-03,1583.73823,2.2230055e-03,1.4431667e-02,-1.2293521e-01
1544.6292971330217,2.2295286e+03,7.9939518e+00,3.2448326e-04,228365,236.47771,1583.74230,1.8572535e+03,6.1153560e+00,7.3962347e+02,2.1303067e+00,2.2295286e+03,7.9939518e+00,0,,,,,236.47771,1.5602487e-03,1583.74230,2.2097968e-03,1.8921530e-02,-1.2377416e-01
1544.6306860220393,2.2374275e+03,7.9995871e+00,3.2448396e-04,228366,236.46816,1583.73464,1.8608914e+03,6.1196671e+00,7.4053485e+02,2.1293604e+00,2.2374275e+03,7.9995871e+00,0,,,,,236.46816,1.5581172e-03,1583.73464,2.2110569e-03,9.0339091e-03,-1.3527642e-01
1544.6320749110562,2.2175945e+03,7.9806738e+00,3.2448466e-04,228367,236.47574,1583.73616,1.8467032e+03,6.1051984e+00,7.3847180e+02,2.1284022e+00,2.2175945e+03,7.9806738e+00,0,,,,,236.47574,1.5664183e-03,1583.73616,2.2216407e-03,1.4805870e-02,-1.2771633e-01
1544.633463800073,2.2322852e+03,7.9874582e+00,3.2448536e-04,228368,236.46965,1583.73583,1.8554530e+03,6.1103883e+00,7.3952405e+02,2.1279750e+00,2.2322852e+03,7.9874582e+00,0,,,,,236.46965,1.5601922e-03,1583.73583,2.2142380e-03,1.2480270e-02,-1.3575904e-01
1544.6348526890897,2.2276599e+03,7.9906063e+00,3.2448606e-04,228369,236.47850,1583.74548,1.8564260e+03,6.1127968e+00,7.3791626e+02,2.1260340e+00,2.2276599e+03,7.9906063e+00,0,,,,,236.47850,1.5605845e-03,1583.74548,2.2120855e-03,1.9655503e-02,-1.2169985e-01
1544.6376304671228,2.2366763e+03,7.9944000e+00,3.2448745e-04,228371,236.47750,1583.74231,1.8621687e+03,6.1156988e+00,7.3645264e+02,2.1297584e+00,2.2366763e+03,7.9944000e+00,0,,,,,236.47750,1.5561627e-03,1583.74231,2.2032936e-03,1.7045381e-02,-1.1839736e-01
1544.6390193561404,2.2331323e+03,7.9930191e+00,3.2448815e-04,228372,236.47192,1583.73083,1.8576438e+03,6.1146426e+00,7.3763977e+02,2.1259558e+00,2.2331323e+03,7.9930191e+00,0,,,,,236.47192,1.5597527e-03,1583.73083,2.2113612e-03,1.1183637e-02,-1.3910609e-01
1544.6404082451572,2.2259983e+03,7.9930682e+00,3.2448885e-04,228373,236.47536,1583.74348,1.8563812e+03,6.1146798e+00,7.3976196e+02,2.1298232e+00,2.2259983e+03,7.9930682e+00,0,,,,,236.47536,1.5607134e-03,1583.74348,2.2075907e-03,1.7559143e-02,-1.1815406e-01
1544.6417971341734,2.2140156e+03,7.9809871e+00,3.2448955e-04,228374,236.47317,1583.73676,1.8435518e+03,6.1054378e+00,7.3869818e+02,2.1402636e+00,2.2140156e+03,7.9809871e+00,0,,,,,236.47317,1.5680260e-03,1583.73676,2.2274032e-03,1.2772152e-02,-1.3114174e-01
1544.6431860231896,2.2286833e+03,7.9815016e+00,3.2449025e-04,228375,236.47827,1583.73988,1.8566345e+03,6.1058316e+00,7.3190155e+02,2.1226099e+00,2.2286833e+03,7.9815016e+00,0,,,,,236.47827,1.5587094e-03,1583.73988,2.2092401e-03,1.8092463e-02,-1.2730211e-01
1544.6445749122065,2.2190432e+03,7.9771967e+00,3.2449095e-04,228376,236.47280,1583.73245,1.8482622e+03,6.1025381e+00,7.3486658e+02,2.1281431e+00,2.2190432e+03,7.9771967e+00,0,,,,,236.47280,1.5642592e-03,1583.73245,2.2171447e-03,1.2936012e-02,-1.3525981e-01
1544.645963801224,2.2258584e+03,7.9850478e+00,3.2449164e-04,228377,236.47455,1583.74006,1.8553086e+03,6.1085439e+00,7.3604303e+02,2.1334324e+00,2.2258584e+03,7.9850478e+00,0,,,,,236.47455,1.5595357e-03,1583.74006,2.2081700e-03,1.4527901e-02,-1.2266160e-01
1544.6487415792287,2.2386057e+03,8.0015268e+00,3.2449301e-04,228379,236.47010,1583.73702,1.8639866e+03,6.1211505e+00,7.3479785e+02,2.1248245e+00,2.2386057e+03,8.0015268e+00,0,,,,,236.47010,1.5566377e-03,1583.73702,2.2080797e-03,1.0987247e-02,-1.2927522e-01
1544.6501304682456,2.2350190e+03,7.9877563e+00,3.2449371e-04,228380,236.47776,1583.74402,1.8626909e+03,6.1106167e+00,7.3193433e+02,2.1224380e+00,2.2350190e+03,7.9877563e+00,0,,,,,236.47776,1.5550256e-03,1583.74402,2.2029963e-03,1.7991124e-02,-1.2219729e-01
1544.6515193572616,2.2202058e+03,7.9742937e+00,3.2449441e-04,228381,236.47407,1583.73885,1.8489404e+03,6.1003175e+00,7.3484601e+02,2.1243272e+00,2.2202058e+03,7.9742937e+00,0,,,,,236.47407,1.5633003e-03,1583.73885,2.2189904e-03,1.6114967e-02,-1.2742996e-01
1544.6529082462785,2.2095762e+03,7.9733214e+00,3.2449511e-04,228382,236.47236,1583.73435,1.8406345e+03,6.0995736e+00,7.3547833e+02,2.1325557e+00,2.2095762e+03,7.9733214e+00,0,,,,,236.47236,1.5694216e-03,1583.73435,2.2238307e-03,1.4861390e-02,-1.3121499e-01
1544.654297135296,2.2351816e+03,8.0070333e+00,3.2449581e-04,228383,236.47146,1583.74382,1.8612303e+03,6.1253633e+00,7.3402991e+02,2.1305335e+00,2.2351816e+03,8.0070333e+00,0,,,,,236.47146,1.5590161e-03,1583.74382,2.2112213e-03,1.1497396e-02,-1.2252453e-01
1544.655686024313,2.2359587e+03,7.9845119e+00,3.2449650e-04,228384,236.47702,1583.73802,1.8619971e+03,6.1081343e+00,7.3106775e+02,2.1211717e+00,2.2359587e+03,7.9845119e+00,0,,,,,236.47702,1.5549640e-03,1583.73802,2.2040023e-03,2.1118844e-02,-1.3336003e-01
1544.657074913329,2.2276565e+03,7.9817581e+00,3.2449720e-04,228385,236.47045,1583.74069,1.8552161e+03,6.1060281e+00,7.3245203e+02,2.1260679e+00,2.2276565e+03,7.9817581e+00,0,,,,,236.47045,1.5594260e-03,1583.74069,2.2101756e-03,1.2252362e-02,-1.2469103e-01
1544.6584638023453,2.2237207e+03,7.9729633e+00,3.2449790e-04,228386,236.47801,1583.73883,1.8513834e+03,6.0992994e+00,7.3056836e+02,2.1214263e+00,2.2237207e+03,7.9729633e+00,0,,,,,236.47801,1.5614264e-03,1583.73883,2.2132706e-03,1.5730441e-02,-1.2499829e-01
1544.6598526913622,2.2212151e+03,7.9890428e+00,3.2449860e-04,228387,236.47848,1583.73934,1.8504917e+03,6.1116004e+00,7.3187982e+02,2.1241131e+00,2.2212151e+03,7.9890428e+00,0,,,,,236.47848,1.5657832e-03,1583.73934,2.2215352e-03,1.9335872e-02,-1.2840538e-01
1544.6612415803506,2.2326160e+03,7.9897699e+00,3.2449927e-04,228388,236.47427,1583.73896,1.8592494e+03,6.1121564e+00,7.3280804e+02,2.1225264e+00,2.2326160e+03,7.9897699e+00,0,,,,,236.47427,1.5582140e-03,1583.73896,2.2066513e-03,1.2932754e-02,-1.2556416e-01
1544.6626304693675,2.2265940e+03,7.9764915e+00,3.2449997e-04,228389,236.47387,1583.73308,1.8525562e+03,6.1019988e+00,7.3203864e+02,2.1249199e+00,2.2265940e+03,7.9764915e+00,0,,,,,236.47387,1.5606848e-03,1583.73308,2.2120639e-03,1.4754308e-02,-1.3458475e-01
1544.6640193583844,2.2247607e+03,7.9772210e+00,3.2450067e-04,228390,236.47568,1583.73866,1.8523953e+03,6.1025567e+00,7.3230957e+02,2.1201191e+00,2.2247607e+03,7.9772210e+00,0,,,,,236.47568,1.5614856e-03,1583.73866,2.2137279e-03,1.8004205e-02,-1.2870121e-01
1544.665408247401,2.2305044e+03,7.9813581e+00,3.2450136e-04,228391,236.47397,1583.74062,1.8570745e+03,6.1057215e+00,7.2939990e+02,2.1287253e+00,2.2305044e+03,7.9813581e+00,0,,,,,236.47397,1.5576201e-03,1583.74062,2.2042845e-03,1.4708539e-02,-1.2902181e-01
1544.6667971364172,2.2151472e+03,7.9723020e+00,3.2450206e-04,228392,236.47148,1583.73934,1.8457061e+03,6.0987935e+00,7.3260486e+02,2.1306260e+00,2.2151472e+03,7.9723020e+00,0,,,,,236.47148,1.5649787e-03,1583.73934,2.2166830e-03,1.2547828e-02,-1.2660837e-01
1544.6681860254341,2.2196514e+03,7.9619288e+00,3.2450276e-04,228393,236.47184,1583.74158,1.8475355e+03,6.0908585e+00,7.2640723e+02,2.1183190e+00,2.2196514e+03,7.9619288e+00,0,,,,,236.47184,1.5623160e-03,1583.74158,2.2181037e-03,1.3064847e-02,-1.2469341e-01
1544.6695749144517,2.2314048e+03,7.9738631e+00,3.2450346e-04,228394,236.47564,1583.73242,1.8571544e+03,6.0999880e+00,7.2534601e+02,2.1214051e+00,2.2314048e+03,7.9738631e+00,0,,,,,236.47564,1.5566740e-03,1583.73242,2.2107370e-03,1.4040405e-02,-1.3139373e-01
1544.6709638034395,2.2394211e+03,7.9767456e+00,3.2450413e-04,228395,236.47596,1583.73370,1.8640079e+03,6.1021934e+00,7.2537018e+02,2.1160197e+00,2.2394211e+03,7.9767456e+00,0,,,,,236.47596,1.5519969e-03,1583.73370,2.1985797e-03,1.5953925e-02,-1.3296278e-01
1544.6723526924557,2.2211216e+03,7.9702454e+00,3.2450483e-04,228396,236.47349,1583.74152,1.8494747e+03,6.0972209e+00,7.2885840e+02,2.1213856e+00,2.2211216e+03,7.9702454e+00,0,,,,,236.47349,1.5622913e-03,1583.74152,2.2127891e-03,1.4302009e-02,-1.2058369e-01
1544.6737415814719,2.2308914e+03,7.9730105e+00,3.2450553e-04,228397,236.47277,1583.73729,1.8566899e+03,6.0993361e+00,7.2347229e+02,2.1142039e+00,2.2308914e+03,7.9730105e+00,0,,,,,236.47277,1.5571923e-03,1583.73729,2.2071681e-03,1.6386732e-02,-1.3318539e-01
1544.6751304704887,2.2223782e+03,7.9635339e+00,3.2450623e-04,228398,236.47378,1583.74442,1.8516075e+03,6.0920863e+00,7.2664575e+02,2.1170142e+00,2.2223782e+03,7.9635339e+00,0,,,,,236.47378,1.5593081e-03,1583.74442,2.2067258e-03,1.2815719e-02,-1.2405613e-01
1544.6765193595063,2.2221770e+03,7.9620714e+00,3.2450692e-04,228399,236.47016,1583.73761,1.8495321e+03,6.0909677e+00,7.2443024e+02,2.1181724e+00,2.2221770e+03,7.9620714e+00,0,,,,,236.47016,1.5603915e-03,1583.73761,2.2154790e-03,1.0760698e-02,-1.3024366e-01
1544.677908248494,2.2323984e+03,7.9708066e+00,3.2450759e-04,228400,236.47304,1583.74063,1.8596003e+03,6.0976496e+00,7.2230396e+02,2.1242807e+00,2.2323984e+03,7.9708066e+00,0,,,,,236.47304,1.5536280e-03,1583.74063,2.1971338e-03,1.6544338e-02,-1.2009114e-01
1544.679297137511,2.2383447e+03,7.9675508e+00,3.2450829e-04,228401,236.47544,1583.73527,1.8632173e+03,6.0951591e+00,7.1977826e+02,2.1133263e+00,2.2383447e+03,7.9675508e+00,0,,,,,236.47544,1.5507885e-03,1583.73527,2.1937273e-03,2.0076750e-02,-1.3233064e-01
1544.6806860265278,2.2236648e+03,7.9617476e+00,3.2450899e-04,228402,236.47295,1583.73703,1.8524778e+03,6.0907197e+00,7.2393732e+02,2.1146152e+00,2.2236648e+03,7.9617476e+00,0,,,,,236.47295,1.5583513e-03,1583.73703,2.2066629e-03,1.3461052e-02,-1.2592137e-01
1544.6820749155438,2.2243606e+03,7.9654236e+00,3.2450969e-04,228403,236.46895,1583.73743,1.8531128e+03,6.0935321e+00,7.2621667e+02,2.1184072e+00,2.2243606e+03,7.9654236e+00,0,,,,,236.46895,1.5581684e-03,1583.73743,2.2027807e-03,1.3500579e-02,-1.2493821e-01
1544.6834638045607,2.2276260e+03,7.9564090e+00,3.2451039e-04,228404,236.47749,1583.73826,1.8521062e+03,6.0866361e+00,7.2181317e+02,2.1129630e+00,2.2276260e+03,7.9564090e+00,0,,,,,236.47749,1.5579654e-03,1583.73826,2.2091498e-03,1.4496682e-02,-1.2446889e-01
1544.6848526935491,2.2375884e+03,7.9720483e+00,3.2451106e-04,228405,236.47505,1583.74233,1.8623944e+03,6.0985994e+00,7.2350739e+02,2.1162710e+00,2.2375884e+03,7.9720483e+00,0,,,,,236.47505,1.5522195e-03,1583.74233,2.1954612e-03,1.6898474e-02,-1.2308292e-01
1544.686241582566,2.2348096e+03,7.9597397e+00,3.2451176e-04,228406,236.47348,1583.74038,1.8600200e+03,6.0891833e+00,7.1801404e+02,2.1086283e+00,2.2348096e+03,7.9597397e+00,0,,,,,236.47348,1.5520928e-03,1583.74038,2.1980116e-03,1.5456657e-02,-1.2651925e-01
1544.6876304715822,2.2212368e+03,7.9512029e+00,3.2451245e-04,228407,236.47745,1583.73769,1.8504886e+03,6.0826530e+00,7.1830243e+02,2.1138203e+00,2.2212368e+03,7.9512029e+00,0,,,,,236.47745,1.5579765e-03,1583.73769,2.2017800e-03,1.7917370e-02,-1.2690587e-01
1544.6890193605984,2.2380625e+03,7.9690800e+00,3.2451315e-04,228408,236.47604,1583.73967,1.8620386e+03,6.0963287e+00,7.1806476e+02,2.1109674e+00,2.2380625e+03,7.9690800e+00,0,,,,,236.47604,1.5524705e-03,1583.73967,2.1996498e-03,1.9647835e-02,-1.3213886e-01
1544.6904082495862,2.2275886e+03,7.9490213e+00,3.2451382e-04,228409,236.47125,1583.74140,1.8533394e+03,6.0809836e+00,7.1710956e+02,2.1075082e+00,2.2275886e+03,7.9490213e+00,0,,,,,236.47125,1.5553914e-03,1583.74140,2.2045986e-03,1.1085942e-02,-1.2461182e-01
1544.6917971386038,2.2241914e+03,7.9521160e+00,3.2451452e-04,228410,236.47324,1583.73807,1.8531062e+03,6.0833516e+00,7.1565918e+02,2.1084223e+00,2.2241914e+03,7.9521160e+00,0,,,,,236.47324,1.5562325e-03,1583.73807,2.1993550e-03,1.6190309e-02,-1.2573858e-01
1544.6931860276206,2.2547864e+03,7.9996371e+00,3.2451522e-04,228411,236.47357,1583.73914,1.8766753e+03,6.1197052e+00,7.2224066e+02,2.1146991e+00,2.2547864e+03,7.9996371e+00,0,,,,,236.47357,1.5461545e-03,1583.73914,2.1872642e-03,1.3989080e-02,-1.2667568e-01
1544.6945749166375,2.2295583e+03,7.9656920e+00,3.2451592e-04,228412,236.47344,1583.73658,1.8563633e+03,6.0937376e+00,7.2186151e+02,2.1142459e+00,2.2295583e+03,7.9656920e+00,0,,,,,236.47344,1.5558965e-03,1583.73658,2.1987723e-03,1.4906821e-02,-1.2996393e-01
1544.695963805625,2.2363914e+03,7.9615431e+00,3.2451659e-04,228413,236.47227,1583.73932,1.8618542e+03,6.0905628e+00,7.1737927e+02,2.1117833e+00,2.2363914e+03,7.9615431e+00,0,,,,,236.47227,1.5506326e-03,1583.73932,2.1937694e-03,1.4742482e-02,-1.2711659e-01
1544.6973526946413,2.2277659e+03,7.9583125e+00,3.2451728e-04,228414,236.47348,1583.73747,1.8534602e+03,6.0880919e+00,7.1923712e+02,2.1099956e+00,2.2277659e+03,7.9583125e+00,0,,,,,236.47348,1.5571299e-03,1583.73747,2.2050960e-03,1.4460774e-02,-1.3277133e-01
1544.6987415836581,2.2315920e+03,7.9607773e+00,3.2451798e-04,228415,236.47439,1583.73942,1.8579606e+03,6.0899773e+00,7.1727063e+02,2.1090424e+00,2.2315920e+03,7.9607773e+00,0,,,,,236.47439,1.5541525e-03,1583.73942,2.2014915e-03,1.4028895e-02,-1.2345926e-01
1544.7001304726466,2.2144448e+03,7.9430757e+00,3.2451865e-04,228416,236.47353,1583.73100,1.8427600e+03,6.0764356e+00,7.1879712e+02,2.1109273e+00,2.2144448e+03,7.9430757e+00,0,,,,,236.47353,1.5627817e-03,1583.73100,2.2159631e-03,1.5581425e-02,-1.3658796e-01
1544.7015193616635,2.2357432e+03,7.9517164e+00,3.2451935e-04,228417,236.47379,1583.73812,1.8604042e+03,6.0830460e+00,7.1414648e+02,2.1042883e+00,2.2357432e+03,7.9517164e+00,0,,,,,236.47379,1.5503695e-03,1583.73812,2.1911894e-03,1.1663202e-02,-1.2541887e-01
1544.7029082506797,2.2352830e+03,7.9651318e+00,3.2452005e-04,228418,236.47719,1583.73748,1.8604265e+03,6.0933084e+00,7.1822852e+02,2.1168263e+00,2.2352830e+03,7.9651318e+00,0,,,,,236.47719,1.5524185e-03,1583.73748,2.1964160e-03,1.7306216e-02,-1.2202558e-01
1544.7042971396668,2.2222556e+03,7.9562583e+00,3.2452072e-04,228419,236.47186,1583.73786,1.8493936e+03,6.0865202e+00,7.1632074e+02,2.1079075e+00,2.2222556e+03,7.9562583e+00,0,,,,,236.47186,1.5600533e-03,1583.73786,2.2073525e-03,1.2012335e-02,-1.3086595e-01
1544.7056860286837,2.2286121e+03,7.9627237e+00,3.2452142e-04,228420,236.46866,1583.74194,1.8549984e+03,6.0914664e+00,7.1296808e+02,2.1131244e+00,2.2286121e+03,7.9627237e+00,0,,,,,236.46866,1.5563829e-03,1583.74194,2.2057097e-03,9.8083280e-03,-1.2624374e-01
1544.7070749177012,2.2244719e+03,7.9467139e+00,3.2452212e-04,228421,236.47833,1583.73742,1.8507855e+03,6.0792189e+00,7.1647192e+02,2.1110833e+00,2.2244719e+03,7.9467139e+00,0,,,,,236.47833,1.5570798e-03,1583.73742,2.2050901e-03,1.7732205e-02,-1.2899897e-01
1544.708463806689,2.2278792e+03,7.9437342e+00,3.2452279e-04,228422,236.47254,1583.73920,1.8541201e+03,6.0769391e+00,7.1238977e+02,2.1059339e+00,2.2278792e+03,7.9437342e+00,0,,,,,236.47254,1.5537600e-03,1583.73920,2.1965033e-03,1.3395418e-02,-1.2870143e-01
1544.7098526957056,2.2418667e+03,7.9542174e+00,3.2452348e-04,228423,236.47365,1583.73972,1.8648119e+03,6.0849590e+00,7.0810522e+02,2.1088109e+00,2.2418667e+03,7.9542174e+00,0,,,,,236.47365,1.5468956e-03,1583.73972,2.1868900e-03,1.2384419e-02,-1.2897640e-01
1544.7112415847225,2.2197820e+03,7.9494066e+00,3.2452418e-04,228424,236.47396,1583.74113,1.8492283e+03,6.0812788e+00,7.1344696e+02,2.1057861e+00,2.2197820e+03,7.9494066e+00,0,,,,,236.47396,1.5593732e-03,1583.74113,2.2054464e-03,1.6090928e-02,-1.2335645e-01
1544.7126304737096,2.2349373e+03,7.9642267e+00,3.2452485e-04,228425,236.47347,1583.73846,1.8579766e+03,6.0926161e+00,7.1150977e+02,2.1060424e+00,2.2349373e+03,7.9642267e+00,0,,,,,236.47347,1.5553676e-03,1583.73846,2.2069076e-03,1.4252737e-02,-1.3090186e-01
1544.7140193627265,2.2440286e+03,7.9607081e+00,3.2452555e-04,228426,236.47329,1583.74525,1.8672545e+03,6.0899248e+00,7.0888806e+02,2.1011307e+00,2.2440286e+03,7.9607081e+00,0,,,,,236.47329,1.5471226e-03,1583.74525,2.1880011e-03,1.4147956e-02,-1.2643196e-01
1544.715408251744,2.2306372e+03,7.9691138e+00,3.2452625e-04,228427,236.47452,1583.74025,1.8569352e+03,6.0963550e+00,7.0965546e+02,2.1186659e+00,2.2306372e+03,7.9691138e+00,0,,,,,236.47452,1.5555553e-03,1583.74025,2.2018719e-03,1.4996937e-02,-1.2361012e-01
1544.7167971407318,2.2300750e+03,7.9437480e+00,3.2452692e-04,228428,236.47456,1583.74048,1.8563499e+03,6.0769501e+00,7.1021027e+02,2.1026385e+00,2.2300750e+03,7.9437480e+00,0,,,,,236.47456,1.5522519e-03,1583.74048,2.1921948e-03,1.9781860e-02,-1.2954803e-01
