time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1411.0383079242927,1.8456748e+04,1.6779358e+01,9.4706839e-04,132179,270.23445,484.71303,1.7327912e+04,1.5433487e+01,1.2680886e+03,4.4056730e+00,1.8456748e+04,1.6779358e+01,0,,,,,270.23445,6.3528831e-04,484.71303,7.6382299e-04,1.4451598e-01,-4.1243210e-02
1411.039696814827,1.8488496e+04,1.6784698e+01,9.4707060e-04,132180,270.22057,484.68646,1.7340783e+04,1.5438398e+01,1.2652186e+03,4.4097204e+00,1.8488496e+04,1.6784698e+01,0,,,,,270.22057,6.3554669e-04,484.68646,7.6581642e-04,1.2810585e-01,-7.0260510e-02
1411.041085705362,1.8469727e+04,1.6779257e+01,9.4707281e-04,132181,270.24399,484.72946,1.7330613e+04,1.5433393e+01,1.2562687e+03,4.4103661e+00,1.8469727e+04,1.6779257e+01,0,,,,,270.24399,6.3737697e-04,484.72946,7.6495012e-04,1.5348771e-01,-2.0453131e-02
1411.0424745958965,1.8498359e+04,1.6793749e+01,9.4707502e-04,132182,270.22897,484.70178,1.7358986e+04,1.5446723e+01,1.2612373e+03,4.4175396e+00,1.8498359e+04,1.6793749e+01,0,,,,,270.22897,6.3440739e-04,484.70178,7.6373160e-04,1.3751113e-01,-5.3117860e-02
1411.0438634864884,1.8460014e+04,1.6769974e+01,9.4707729e-04,132183,270.22637,484.69539,1.7315689e+04,1.5424854e+01,1.2631094e+03,4.3994541e+00,1.8460014e+04,1.6769974e+01,0,,,,,270.22637,6.3625560e-04,484.69539,7.6590752e-04,1.3451208e-01,-6.1110392e-02
1411.0452523770227,1.8478227e+04,1.6780958e+01,9.4707950e-04,132184,270.23087,484.70533,1.7342156e+04,1.5434958e+01,1.2602837e+03,4.4079952e+00,1.8478227e+04,1.6780958e+01,0,,,,,270.23087,6.3547079e-04,484.70533,7.6480815e-04,1.3977328e-01,-4.6635386e-02
1411.0466412676153,1.8490346e+04,1.6783758e+01,9.4708177e-04,132185,270.22650,484.69728,1.7353541e+04,1.5437534e+01,1.2543770e+03,4.4082794e+00,1.8490346e+04,1.6783758e+01,0,,,,,270.22650,6.3438970e-04,484.69728,7.6472113e-04,1.3546057e-01,-5.7648763e-02
1411.0494190487418,1.8503168e+04,1.6799751e+01,9.4708626e-04,132187,270.22707,484.69684,1.7368717e+04,1.5452243e+01,1.2676041e+03,4.4135876e+00,1.8503168e+04,1.6799751e+01,0,,,,,270.22707,6.3466135e-04,484.69684,7.6378253e-04,1.3660485e-01,-5.8787465e-02
1411.052196829868,1.8486439e+04,1.6781176e+01,9.4709074e-04,132189,270.23685,484.71356,1.7341725e+04,1.5435158e+01,1.2625900e+03,4.4025416e+00,1.8486439e+04,1.6781176e+01,0,,,,,270.23685,6.3739286e-04,484.71356,7.6603226e-04,1.4596553e-01,-3.8116142e-02
1411.0535857204018,1.8463742e+04,1.6775900e+01,9.4709295e-04,132190,270.22257,484.68915,1.7300242e+04,1.5430306e+01,1.2727638e+03,4.4191213e+00,1.8463742e+04,1.6775900e+01,0,,,,,270.22257,6.3806173e-04,484.68915,7.6965499e-04,1.2924199e-01,-6.6007428e-02
1411.0549746109943,1.8538350e+04,1.6807077e+01,9.4709522e-04,132191,270.22573,484.69588,1.7389113e+04,1.5458983e+01,1.2700020e+03,4.4202576e+00,1.8538350e+04,1.6807077e+01,0,,,,,270.22573,6.3518499e-04,484.69588,7.6458557e-04,1.3200729e-01,-6.0893964e-02
1411.0563635015876,1.8487760e+04,1.6774466e+01,9.4709749e-04,132192,270.23970,484.71788,1.7330619e+04,1.5428987e+01,1.2573464e+03,4.4039183e+00,1.8487760e+04,1.6774466e+01,0,,,,,270.23970,6.3827581e-04,484.71788,7.6591613e-04,1.4870532e-01,-3.1434532e-02
1411.0577523921802,1.8497441e+04,1.6790697e+01,9.4709976e-04,132193,270.23533,484.71246,1.7357447e+04,1.5443916e+01,1.2593121e+03,4.3983760e+00,1.8497441e+04,1.6790697e+01,0,,,,,270.23533,6.3559960e-04,484.71246,7.6435361e-04,1.4513217e-01,-3.8307972e-02
1411.0591412827146,1.8512826e+04,1.6803238e+01,9.4710197e-04,132194,270.22424,484.69649,1.7372611e+04,1.5455450e+01,1.2646959e+03,4.4108429e+00,1.8512826e+04,1.6803238e+01,0,,,,,270.22424,6.3512736e-04,484.69649,7.6360925e-04,1.3286512e-01,-6.0873426e-02
1411.0605301733071,1.8456600e+04,1.6782007e+01,9.4710424e-04,132195,270.23225,484.70567,1.7318711e+04,1.5435924e+01,1.2742426e+03,4.4207077e+00,1.8456600e+04,1.6782007e+01,0,,,,,270.23225,6.3662807e-04,484.70567,7.6566462e-04,1.4111719e-01,-4.7623016e-02
1411.0619190638993,1.8476572e+04,1.6778652e+01,9.4710651e-04,132196,270.22511,484.69585,1.7336570e+04,1.5432838e+01,1.2584602e+03,4.4048190e+00,1.8476572e+04,1.6778652e+01,0,,,,,270.22511,6.3506496e-04,484.69585,7.6398766e-04,1.3441296e-01,-6.0757507e-02
1411.0633079544918,1.8504500e+04,1.6797899e+01,9.4710878e-04,132197,270.23383,484.70850,1.7368684e+04,1.5450540e+01,1.2663772e+03,4.4113593e+00,1.8504500e+04,1.6797899e+01,0,,,,,270.23383,6.3493347e-04,484.70850,7.6450774e-04,1.4424387e-01,-4.3645278e-02
1411.0646968450844,1.8479033e+04,1.6788435e+01,9.4711105e-04,132198,270.23172,484.70835,1.7341018e+04,1.5441835e+01,1.2623781e+03,4.4333186e+00,1.8479033e+04,1.6788435e+01,0,,,,,270.23172,6.3622138e-04,484.70835,7.6437497e-04,1.4116690e-01,-4.5739125e-02
1411.0660857356763,1.8494625e+04,1.6775713e+01,9.4711332e-04,132199,270.23032,484.69859,1.7322252e+04,1.5430133e+01,1.2717533e+03,4.4062204e+00,1.8494625e+04,1.6775713e+01,0,,,,,270.23032,6.3849543e-04,484.69859,7.6843117e-04,1.3782462e-01,-5.5063829e-02
1411.0674746262682,1.8472605e+04,1.6785532e+01,9.4711559e-04,132200,270.23020,484.70943,1.7331422e+04,1.5439165e+01,1.2664917e+03,4.4256067e+00,1.8472605e+04,1.6785532e+01,0,,,,,270.23020,6.3642469e-04,484.70943,7.6574349e-04,1.3883421e-01,-4.5236949e-02
1411.0688635168608,1.8465393e+04,1.6792658e+01,9.4711786e-04,132201,270.22752,484.70115,1.7325873e+04,1.5445720e+01,1.2755094e+03,4.4195347e+00,1.8465393e+04,1.6792658e+01,0,,,,,270.22752,6.3616602e-04,484.70115,7.6519075e-04,1.3741171e-01,-5.4899335e-02
1411.0702524074534,1.8485162e+04,1.6792305e+01,9.4712013e-04,132202,270.22961,484.70214,1.7342242e+04,1.5445395e+01,1.2675117e+03,4.4197378e+00,1.8485162e+04,1.6792305e+01,0,,,,,270.22961,6.3590740e-04,484.70214,7.6559943e-04,1.3872167e-01,-5.2675940e-02
1411.0716412980453,1.8473689e+04,1.6784121e+01,9.4712240e-04,132203,270.22127,484.68663,1.7329166e+04,1.5437866e+01,1.2712692e+03,4.4159193e+00,1.8473689e+04,1.6784121e+01,0,,,,,270.22127,6.3497620e-04,484.68663,7.6585059e-04,1.2917611e-01,-7.0871346e-02
1411.0730301886379,1.8462459e+04,1.6794966e+01,9.4712467e-04,132204,270.23879,484.71883,1.7335559e+04,1.5447842e+01,1.2665438e+03,4.4234962e+00,1.8462459e+04,1.6794966e+01,0,,,,,270.23879,6.3615269e-04,484.71883,7.6481327e-04,1.4846732e-01,-3.2443501e-02
1411.0744190792893,1.8484906e+04,1.6785921e+01,9.4712700e-04,132205,270.22733,484.70049,1.7335971e+04,1.5439522e+01,1.2603247e+03,4.4235263e+00,1.8484906e+04,1.6785921e+01,0,,,,,270.22733,6.3506555e-04,484.70049,7.6566549e-04,1.3628192e-01,-5.4326534e-02
1411.0758079698821,1.8476598e+04,1.6788496e+01,9.4712927e-04,132206,270.22894,484.69969,1.7340932e+04,1.5441891e+01,1.2691624e+03,4.4117422e+00,1.8476598e+04,1.6788496e+01,0,,,,,270.22894,6.3523068e-04,484.69969,7.6466956e-04,1.3773346e-01,-5.4829918e-02
1411.0771968604747,1.8495320e+04,1.6791092e+01,9.4713154e-04,132207,270.21983,484.67833,1.7355186e+04,1.5444279e+01,1.2649753e+03,4.4078240e+00,1.8495320e+04,1.6791092e+01,0,,,,,270.21983,6.3465734e-04,484.67833,7.6496293e-04,1.2665015e-01,-8.1082374e-02
1411.0799746417174,1.8488045e+04,1.6805317e+01,9.4713614e-04,132209,270.23580,484.70632,1.7353469e+04,1.5457363e+01,1.2659446e+03,4.4193764e+00,1.8488045e+04,1.6805317e+01,0,,,,,270.23580,6.3644070e-04,484.70632,7.6553342e-04,1.4364447e-01,-4.8828173e-02
1411.0813635323093,1.8490311e+04,1.6792561e+01,9.4713841e-04,132210,270.22749,484.69868,1.7354352e+04,1.5445629e+01,1.2695032e+03,4.4145894e+00,1.8490311e+04,1.6792561e+01,0,,,,,270.22749,6.3564011e-04,484.69868,7.6491176e-04,1.3530697e-01,-5.4222710e-02
1411.08275242296,1.8483584e+04,1.6787970e+01,9.4714074e-04,132211,270.23385,484.70824,1.7341551e+04,1.5441406e+01,1.2660847e+03,4.4188523e+00,1.8483584e+04,1.6787970e+01,0,,,,,270.23385,6.3654862e-04,484.70824,7.6629885e-04,1.4183787e-01,-4.5547709e-02
1411.0841413135527,1.8510227e+04,1.6790918e+01,9.4714301e-04,132212,270.22523,484.68983,1.7363191e+04,1.5444119e+01,1.2611128e+03,4.4001670e+00,1.8510227e+04,1.6790918e+01,0,,,,,270.22523,6.3525175e-04,484.68983,7.6548464e-04,1.3243943e-01,-6.4908065e-02
1411.0855302041446,1.8464283e+04,1.6778452e+01,9.4714528e-04,132213,270.23084,484.70453,1.7319973e+04,1.5432652e+01,1.2649589e+03,4.4114761e+00,1.8464283e+04,1.6778452e+01,0,,,,,270.23084,6.3671888e-04,484.70453,7.6680869e-04,1.3830940e-01,-4.6966944e-02
1411.0869190947956,1.8467848e+04,1.6784182e+01,9.4714761e-04,132214,270.23106,484.70795,1.7322406e+04,1.5437923e+01,1.2659608e+03,4.4143529e+00,1.8467848e+04,1.6784182e+01,0,,,,,270.23106,6.3861255e-04,484.70795,7.6656562e-04,1.3954064e-01,-4.5648646e-02
1411.0883079854464,1.8504729e+04,1.6788811e+01,9.4714994e-04,132215,270.23110,484.69963,1.7355145e+04,1.5442181e+01,1.2647676e+03,4.4052086e+00,1.8504729e+04,1.6788811e+01,0,,,,,270.23110,6.3515210e-04,484.69963,7.6541607e-04,1.4036942e-01,-5.3868495e-02
1411.0896968760383,1.8520357e+04,1.6791727e+01,9.4715221e-04,132216,270.23182,484.70574,1.7380250e+04,1.5444862e+01,1.2625448e+03,4.3969684e+00,1.8520357e+04,1.6791727e+01,0,,,,,270.23182,6.3540606e-04,484.70574,7.6412130e-04,1.3944256e-01,-4.6317793e-02
1411.091085766689,1.8545502e+04,1.6810148e+01,9.4715453e-04,132217,270.22292,484.69145,1.7388766e+04,1.5461806e+01,1.2694392e+03,4.4168983e+00,1.8545502e+04,1.6810148e+01,0,,,,,270.22292,6.3617714e-04,484.69145,7.6419441e-04,1.3167372e-01,-6.3170098e-02
1411.0924746572823,1.8478559e+04,1.6779438e+01,9.4715680e-04,132218,270.23135,484.70440,1.7340172e+04,1.5433560e+01,1.2641951e+03,4.4086552e+00,1.8478559e+04,1.6779438e+01,0,,,,,270.23135,6.3542987e-04,484.70440,7.6395983e-04,1.4123753e-01,-4.9249161e-02
1411.093863547933,1.8508307e+04,1.6796963e+01,9.4715913e-04,132219,270.24091,484.71562,1.7376580e+04,1.5449679e+01,1.2693162e+03,4.4066954e+00,1.8508307e+04,1.6796963e+01,0,,,,,270.24091,6.3522172e-04,484.71562,7.6217536e-04,1.4991799e-01,-3.6104202e-02
1411.0952524385832,1.8494473e+04,1.6807178e+01,9.4716146e-04,132220,270.22364,484.69239,1.7352607e+04,1.5459075e+01,1.2708354e+03,4.4201832e+00,1.8494473e+04,1.6807178e+01,0,,,,,270.22364,6.3655269e-04,484.69239,7.6718454e-04,1.3124025e-01,-6.4601555e-02
1411.096641329234,1.8490496e+04,1.6783003e+01,9.4716379e-04,132221,270.22801,484.69816,1.7347684e+04,1.5436838e+01,1.2629561e+03,4.4023046e+00,1.8490496e+04,1.6783003e+01,0,,,,,270.22801,6.3562358e-04,484.69816,7.6334836e-04,1.3522780e-01,-5.5830903e-02
1411.0980302198848,1.8489943e+04,1.6798586e+01,9.4716612e-04,132222,270.23033,484.70367,1.7359982e+04,1.5451172e+01,1.2635195e+03,4.4112506e+00,1.8489943e+04,1.6798586e+01,0,,,,,270.23033,6.3572050e-04,484.70367,7.6402590e-04,1.3987100e-01,-5.0712474e-02
1411.0994191104767,1.8490953e+04,1.6788288e+01,9.4716839e-04,132223,270.22815,484.69687,1.7352838e+04,1.5441701e+01,1.2609177e+03,4.4078102e+00,1.8490953e+04,1.6788288e+01,0,,,,,270.22815,6.3534663e-04,484.69687,7.6478347e-04,1.3739502e-01,-5.8171611e-02
1411.1008080011275,1.8484105e+04,1.6784296e+01,9.4717072e-04,132224,270.22965,484.70198,1.7350074e+04,1.5438028e+01,1.2548983e+03,4.4033074e+00,1.8484105e+04,1.6784296e+01,0,,,,,270.22965,6.3534599e-04,484.70198,7.6317182e-04,1.3829400e-01,-5.3078335e-02
1411.1021968917785,1.8490172e+04,1.6781399e+01,9.4717304e-04,132225,270.22629,484.69401,1.7349482e+04,1.5435362e+01,1.2578959e+03,4.3966804e+00,1.8490172e+04,1.6781399e+01,0,,,,,270.22629,6.3567515e-04,484.69401,7.6396653e-04,1.3284406e-01,-6.2022537e-02
1411.1035857824286,1.8480414e+04,1.6774759e+01,9.4717537e-04,132226,270.23141,484.70575,1.7328965e+04,1.5429257e+01,1.2665900e+03,4.4085693e+00,1.8480414e+04,1.6774759e+01,0,,,,,270.23141,6.3793972e-04,484.70575,7.6680281e-04,1.3875195e-01,-4.8205841e-02
1411.1049746730794,1.8496824e+04,1.6788790e+01,9.4717770e-04,132227,270.23343,484.70783,1.7357701e+04,1.5442162e+01,1.2611010e+03,4.4136863e+00,1.8496824e+04,1.6788790e+01,0,,,,,270.23343,6.3549989e-04,484.70783,7.6471001e-04,1.4182584e-01,-4.5129471e-02
1411.1063635637302,1.8529896e+04,1.6806993e+01,9.4718003e-04,132228,270.23198,484.70145,1.7380783e+04,1.5458905e+01,1.2648595e+03,4.4181061e+00,1.8529896e+04,1.6806993e+01,0,,,,,270.23198,6.3583965e-04,484.70145,7.6541299e-04,1.4038140e-01,-5.0243068e-02
1411.1077524543803,1.8499107e+04,1.6785149e+01,9.4718236e-04,132229,270.22272,484.68882,1.7358729e+04,1.5438812e+01,1.2637709e+03,4.3988080e+00,1.8499107e+04,1.6785149e+01,0,,,,,270.22272,6.3475606e-04,484.68882,7.6463557e-04,1.3038641e-01,-6.8567120e-02
1411.109141345031,1.8487803e+04,1.6789396e+01,9.4718469e-04,132230,270.24087,484.71367,1.7347650e+04,1.5442719e+01,1.2636060e+03,4.4132385e+00,1.8487803e+04,1.6789396e+01,0,,,,,270.24087,6.3837919e-04,484.71367,7.6418935e-04,1.4835949e-01,-3.6932025e-02
1411.1105302356825,1.8488840e+04,1.6782728e+01,9.4718701e-04,132231,270.22068,484.69339,1.7342125e+04,1.5436586e+01,1.2599364e+03,4.4061384e+00,1.8488840e+04,1.6782728e+01,0,,,,,270.22068,6.3628046e-04,484.69339,7.6580251e-04,1.2882894e-01,-6.2174447e-02
1411.1119191263915,1.8488783e+04,1.6783815e+01,9.4718940e-04,132232,270.23324,484.70566,1.7339350e+04,1.5437585e+01,1.2645010e+03,4.4056869e+00,1.8488783e+04,1.6783815e+01,0,,,,,270.23324,6.3677155e-04,484.70566,7.6710549e-04,1.4165697e-01,-4.5083325e-02
1411.1133080170416,1.8491393e+04,1.6781874e+01,9.4719173e-04,132233,270.23406,484.70560,1.7347059e+04,1.5435802e+01,1.2554961e+03,4.4052544e+00,1.8491393e+04,1.6781874e+01,0,,,,,270.23406,6.3650211e-04,484.70560,7.6452456e-04,1.4302871e-01,-4.9381327e-02
1411.1146969076926,1.8489586e+04,1.6788622e+01,9.4719406e-04,132234,270.22552,484.69451,1.7349480e+04,1.5442006e+01,1.2614015e+03,4.4095883e+00,1.8489586e+04,1.6788622e+01,0,,,,,270.22552,6.3547475e-04,484.69451,7.6437090e-04,1.3286936e-01,-6.1325103e-02
1411.1160857983434,1.8445527e+04,1.6778999e+01,9.4719639e-04,132235,270.23320,484.70494,1.7320166e+04,1.5433157e+01,1.2610219e+03,4.4090414e+00,1.8445527e+04,1.6778999e+01,0,,,,,270.23320,6.3546014e-04,484.70494,7.6407241e-04,1.4174297e-01,-4.8314776e-02
1411.1174746890517,1.8481385e+04,1.6790068e+01,9.4719877e-04,132236,270.23092,484.70492,1.7343623e+04,1.5443336e+01,1.2671888e+03,4.4166760e+00,1.8481385e+04,1.6790068e+01,0,,,,,270.23092,6.3616491e-04,484.70492,7.6566730e-04,1.3917948e-01,-4.9829334e-02
1411.1188635797025,1.8501025e+04,1.6782291e+01,9.4720110e-04,132237,270.23093,484.70115,1.7355729e+04,1.5436184e+01,1.2557230e+03,4.3974028e+00,1.8501025e+04,1.6782291e+01,0,,,,,270.23093,6.3542306e-04,484.70115,7.6477381e-04,1.4034933e-01,-5.3251248e-02
1411.1202524703533,1.8512316e+04,1.6793303e+01,9.4720343e-04,132238,270.21730,484.67912,1.7369795e+04,1.5446313e+01,1.2606527e+03,4.4105668e+00,1.8512316e+04,1.6793303e+01,0,,,,,270.21730,6.3375902e-04,484.67912,7.6489092e-04,1.2407662e-01,-7.7350356e-02
1411.1216413610616,1.8485234e+04,1.6790133e+01,9.4720582e-04,132239,270.23055,484.70626,1.7346791e+04,1.5443396e+01,1.2603215e+03,4.4137883e+00,1.8485234e+04,1.6790133e+01,0,,,,,270.23055,6.3626369e-04,484.70626,7.6511921e-04,1.3898915e-01,-4.7886327e-02
1411.1230302517117,1.8502656e+04,1.6809772e+01,9.4720814e-04,132240,270.23405,484.70789,1.7368930e+04,1.5461461e+01,1.2652545e+03,4.4201493e+00,1.8502656e+04,1.6809772e+01,0,,,,,270.23405,6.3560857e-04,484.70789,7.6477783e-04,1.4386596e-01,-4.6027899e-02
1411.1244191424207,1.8470432e+04,1.6776037e+01,9.4721053e-04,132241,270.22348,484.69235,1.7330078e+04,1.5430431e+01,1.2602897e+03,4.4045768e+00,1.8470432e+04,1.6776037e+01,0,,,,,270.22348,6.3545309e-04,484.69235,7.6550461e-04,1.3184577e-01,-6.3461103e-02
1411.1258080330715,1.8515031e+04,1.6797194e+01,9.4721286e-04,132242,270.23803,484.70872,1.7364576e+04,1.5449891e+01,1.2706365e+03,4.4187770e+00,1.8515031e+04,1.6797194e+01,0,,,,,270.23803,6.3741667e-04,484.70872,7.6543225e-04,1.4510874e-01,-4.4066019e-02
1411.1271969237805,1.8514463e+04,1.6783726e+01,9.4721525e-04,132243,270.22710,484.69517,1.7357129e+04,1.5437503e+01,1.2590366e+03,4.4033971e+00,1.8514463e+04,1.6783726e+01,0,,,,,270.22710,6.3722808e-04,484.69517,7.6700503e-04,1.3464552e-01,-5.9347570e-02
1411.1285858144322,1.8471176e+04,1.6770433e+01,9.4721757e-04,132244,270.22498,484.69069,1.7307428e+04,1.5425277e+01,1.2652421e+03,4.4119630e+00,1.8471176e+04,1.6770433e+01,0,,,,,270.22498,6.3815032e-04,484.69069,7.6916674e-04,1.3224924e-01,-6.4664811e-02
1411.1299747051412,1.8525473e+04,1.6800907e+01,9.4721996e-04,132245,270.23732,484.71948,1.7381104e+04,1.5453306e+01,1.2705767e+03,4.4109001e+00,1.8525473e+04,1.6800907e+01,0,,,,,270.23732,6.3518138e-04,484.71948,7.6410931e-04,1.4648089e-01,-3.1390663e-02
1411.1313635957913,1.8488461e+04,1.6795444e+01,9.4722229e-04,132246,270.22913,484.69443,1.7346146e+04,1.5448282e+01,1.2719636e+03,4.4165177e+00,1.8488461e+04,1.6795444e+01,0,,,,,270.22913,6.3583662e-04,484.69443,7.6676329e-04,1.3811670e-01,-6.1230849e-02
1411.1327524864996,1.8458990e+04,1.6777710e+01,9.4722467e-04,132247,270.22160,484.69281,1.7323012e+04,1.5431970e+01,1.2696980e+03,4.4040589e+00,1.8458990e+04,1.6777710e+01,0,,,,,270.22160,6.3528609e-04,484.69281,7.6501904e-04,1.2868223e-01,-6.3622996e-02
1411.1341413772086,1.8499592e+04,1.6790878e+01,9.4722706e-04,132248,270.23765,484.71267,1.7361363e+04,1.5444082e+01,1.2567771e+03,4.4006877e+00,1.8499592e+04,1.6790878e+01,0,,,,,270.23765,6.3560245e-04,484.71267,7.6455984e-04,1.4721861e-01,-3.8757443e-02
1411.1355302678594,1.8491693e+04,1.6793251e+01,9.4722939e-04,132249,270.22699,484.69180,1.7347557e+04,1.5446264e+01,1.2694631e+03,4.4114885e+00,1.8491693e+04,1.6793251e+01,0,,,,,270.22699,6.3613261e-04,484.69180,7.6603453e-04,1.3495113e-01,-6.4304017e-02
1411.1369191585677,1.8491199e+04,1.6787825e+01,9.4723178e-04,132250,270.22614,484.69508,1.7353256e+04,1.5441273e+01,1.2633672e+03,4.4090176e+00,1.8491199e+04,1.6787825e+01,0,,,,,270.22614,6.3548447e-04,484.69508,7.6565245e-04,1.3453843e-01,-6.0737833e-02
1411.1383080492767,1.8502971e+04,1.6795755e+01,9.4723416e-04,132251,270.23625,484.71021,1.7370781e+04,1.5448569e+01,1.2611881e+03,4.4110107e+00,1.8502971e+04,1.6795755e+01,0,,,,,270.23625,6.3557009e-04,484.71021,7.6289428e-04,1.4422041e-01,-4.1649207e-02
1411.1396969399857,1.8453557e+04,1.6775034e+01,9.4723655e-04,132252,270.23569,484.71116,1.7315934e+04,1.5429509e+01,1.2666528e+03,4.4110470e+00,1.8453557e+04,1.6775034e+01,0,,,,,270.23569,6.3664414e-04,484.71116,7.6622271e-04,1.4502388e-01,-4.1948289e-02
1411.1410858306942,1.8462977e+04,1.6771822e+01,9.4723894e-04,132253,270.22401,484.68325,1.7294477e+04,1.5426554e+01,1.2705259e+03,4.4148746e+00,1.8462977e+04,1.6771822e+01,0,,,,,270.22401,6.3867762e-04,484.68325,7.7074347e-04,1.2985963e-01,-7.3447615e-02
1411.1424747214032,1.8499199e+04,1.6782511e+01,9.4724132e-04,132254,270.22828,484.69781,1.7350469e+04,1.5436386e+01,1.2527942e+03,4.3955226e+00,1.8499199e+04,1.6782511e+01,0,,,,,270.22828,6.3647481e-04,484.69781,7.6583098e-04,1.3672340e-01,-5.6709971e-02
1411.1438636120547,1.8476576e+04,1.6793480e+01,9.4724365e-04,132255,270.22257,484.69107,1.7329229e+04,1.5446475e+01,1.2658873e+03,4.4215569e+00,1.8476576e+04,1.6793480e+01,0,,,,,270.22257,6.3594826e-04,484.69107,7.6652429e-04,1.2935740e-01,-6.3742667e-02
1411.1452525027637,1.8476568e+04,1.6781803e+01,9.4724604e-04,132256,270.23316,484.70901,1.7332221e+04,1.5435736e+01,1.2673177e+03,4.4076052e+00,1.8476568e+04,1.6781803e+01,0,,,,,270.23316,6.3738343e-04,484.70901,7.6646428e-04,1.4189622e-01,-4.3166049e-02
1411.146641393472,1.8496877e+04,1.6793921e+01,9.4724842e-04,132257,270.23019,484.69987,1.7349004e+04,1.5446880e+01,1.2632079e+03,4.4198995e+00,1.8496877e+04,1.6793921e+01,0,,,,,270.23019,6.3638575e-04,484.69987,7.6644291e-04,1.3842225e-01,-5.2979395e-02
1411.148030284181,1.8476545e+04,1.6790535e+01,9.4725081e-04,132258,270.22385,484.69101,1.7341021e+04,1.5443768e+01,1.2613389e+03,4.4065871e+00,1.8476545e+04,1.6790535e+01,0,,,,,270.22385,6.3604879e-04,484.69101,7.6570618e-04,1.3138004e-01,-6.5102190e-02
1411.14941917489,1.8504201e+04,1.6793543e+01,9.4725320e-04,132259,270.23085,484.69605,1.7362230e+04,1.5446534e+01,1.2686897e+03,4.4136333e+00,1.8504201e+04,1.6793543e+01,0,,,,,270.23085,6.3497742e-04,484.69605,7.6397852e-04,1.3885270e-01,-5.8307033e-02
1411.1508080655983,1.8470373e+04,1.6778418e+01,9.4725558e-04,132260,270.22740,484.70164,1.7326117e+04,1.5432621e+01,1.2654902e+03,4.4095483e+00,1.8470373e+04,1.6778418e+01,0,,,,,270.22740,6.3621975e-04,484.70164,7.6561276e-04,1.3580464e-01,-5.3331800e-02
1411.1521969563655,1.8449834e+04,1.6774303e+01,9.4725803e-04,132261,270.22205,484.69083,1.7307080e+04,1.5428836e+01,1.2692732e+03,4.4138088e+00,1.8449834e+04,1.6774303e+01,0,,,,,270.22205,6.3693739e-04,484.69083,7.6760008e-04,1.3070554e-01,-6.6893235e-02
1411.1535858470747,1.8483863e+04,1.6787014e+01,9.4726041e-04,132262,270.23180,484.70754,1.7349740e+04,1.5440528e+01,1.2636974e+03,4.4177451e+00,1.8483863e+04,1.6787014e+01,0,,,,,270.23180,6.3562812e-04,484.70754,7.6441932e-04,1.4212088e-01,-4.5418132e-02
1411.156363628492,1.8492984e+04,1.6788378e+01,9.4726519e-04,132264,270.23929,484.71681,1.7350156e+04,1.5441781e+01,1.2634091e+03,4.4171724e+00,1.8492984e+04,1.6788378e+01,0,,,,,270.23929,6.3725899e-04,484.71681,7.6489389e-04,1.4822300e-01,-3.4534369e-02
1411.1591414099094,1.8477564e+04,1.6786764e+01,9.4726996e-04,132266,270.22724,484.69228,1.7329389e+04,1.5440298e+01,1.2665820e+03,4.4282231e+00,1.8477564e+04,1.6786764e+01,0,,,,,270.22724,6.3719484e-04,484.69228,7.6666166e-04,1.3546275e-01,-6.3743711e-02
1411.1605303006759,1.8524756e+04,1.6799664e+01,9.4727241e-04,132267,270.22442,484.68741,1.7372387e+04,1.5452164e+01,1.2691942e+03,4.4165349e+00,1.8524756e+04,1.6799664e+01,0,,,,,270.22442,6.3491950e-04,484.68741,7.6432433e-04,1.3167199e-01,-6.8292886e-02
1411.1619191913856,1.8483861e+04,1.6786852e+01,9.4727479e-04,132268,270.23395,484.70465,1.7347926e+04,1.5440379e+01,1.2628921e+03,4.4123335e+00,1.8483861e+04,1.6786852e+01,0,,,,,270.23395,6.3577847e-04,484.70465,7.6485018e-04,1.4238682e-01,-4.8751049e-02
1411.1633080820952,1.8481496e+04,1.6781740e+01,9.4727718e-04,132269,270.23267,484.71064,1.7346139e+04,1.5435678e+01,1.2612806e+03,4.4055090e+00,1.8481496e+04,1.6781740e+01,0,,,,,270.23267,6.3595246e-04,484.71064,7.6502078e-04,1.4249311e-01,-4.2520616e-02
1411.1646969728617,1.8460000e+04,1.6777428e+01,9.4727962e-04,132270,270.22892,484.70084,1.7318852e+04,1.5431710e+01,1.2672919e+03,4.4156728e+00,1.8460000e+04,1.6777428e+01,0,,,,,270.22892,6.3681981e-04,484.70084,7.6651009e-04,1.3837619e-01,-5.3473905e-02
1411.166085863571,1.8456703e+04,1.6769594e+01,9.4728201e-04,132271,270.23498,484.70727,1.7293061e+04,1.5424505e+01,1.2586785e+03,4.4318218e+00,1.8456703e+04,1.6769594e+01,0,,,,,270.23498,6.3920149e-04,484.70727,7.6866022e-04,1.4179504e-01,-4.6417318e-02
